(-0.167872324981738, 0.006682971028307289, 0.98578609262023)
(-0.11037141836734712, 0.09384565416586904, 0.9894499195016189)
(-0.00047187902334095127, -0.08925806561452565, 0.996008421175715)
(-0.08625441759902587, -0.05556106036072907, 0.9947226467796157)
(-2.1260614546514754e-05, -0.011278840395672595, 0.9999363916306453)
(0.057756929159057946, -0.05628098231879393, 0.9967429900246839)
(0.03994978393306875, 0.0860207145641303, 0.9954920649756971)
(-0.0015852856885310396, 0.01916491020315205, 0.9998150794452897)
(0.07859130364259272, -0.12664138336529865, 0.9888303024336791)
(0.11908646763193513, 0.028399461572219037, 0.9924776490225642)
(0.023186833310253143, 0.0016105505706970073, 0.9997298519539675)
(-0.05542004940757937, -0.13866264423951333, 0.9887877877563859)
(-0.011348504513617541, 0.059295933498182574, -0.9981759382573212)
(0.04730320391287527, 0.13104625542889398, -0.990247083226021)
(0.008113590402309544, -0.0742820268164431, -0.9972042670099365)
(0.018033968299793667, -0.06624856907455592, -0.9976401671358947)
(0.02934920624380826, 0.16522160138155403, -0.985819682563588)
(-0.13673451000952075, 0.0680913353240407, -0.9882647640315045)
(-0.06940274873162734, 0.036117887184885906, -0.9969346802543256)
(-0.04719266899711339, 0.039382230457039445, -0.9981091583174445)
(0.010463679939419534, -0.07975086599482659, -0.9967599062839559)
(-0.171989013020389, 0.031026890743632837, -0.9846101317024192)
(0.034420718382648936, -0.0035215850182199818, -0.9994012270279549)
(-0.020384150912319043, -0.07242805662910158, -0.9971653137792728)
(-0.10195263060831804, -0.089125447130817, -0.9907887341839207)
(0.16519670303837344, 0.0707519082964813, -0.9837195823900517)
(-0.06334638131936894, -0.055492559405027314, -0.9964475961255668)
(-0.00025387165395369374, 0.015161075327304723, -0.9998850320632383)
(-0.4104963334513971, -0.09747830491623775, -0.9066370499232956)
(-0.0786274211700138, -0.08942686350671562, -0.9928849705396414)
(-0.030002750105272553, 0.0651046577412845, -0.9974272998702767)
(-0.036461519102628605, 0.09797425202242634, -0.9945207909165975)
(0.04275387949843771, 0.06118671169341833, -0.9972102547105999)
(0.0069825056273398745, 0.028526562391608692, -0.9995686468938898)
(-0.14118964390041094, 0.05379607134402908, -0.9885198365046719)
(-0.009140945692945717, -0.0121363681130801, -0.9998845691782939)
(0.07343465543294346, -0.07263064051588525, -0.9946517689320705)
(-0.01216516535255227, 0.08238381428697093, -0.9965264250863972)
(-0.03888563425556999, 0.0871053926682675, -0.9954398816687269)
(0.001153979854081337, -0.001084297334817336, -0.9999987463141071)
(-0.21119535861264815, 0.01013692767846958, -0.9773913050553071)
(0.013607565072200224, 0.0032872959831207168, -0.9999020091278571)
(0.3838248245505706, 0.16851959490353555, -0.9078984801134277)
(0.027312862896509905, 0.08347306506428433, -0.9961356609062695)
(0.02263487723650858, -0.04441395425474391, -0.9987567586754773)
(-0.23578301119059528, 0.10581504378691242, -0.9660277160321382)
(0.016690708791126493, -0.06273561319980218, -0.9978906067683444)
(0.004935705001179941, -0.0521024565174572, -0.9986295473502613)
(0.013810697585315203, 0.0014883049246154842, -0.9999035201361471)
(0.0775569666705866, -0.03672957292974941, -0.9963111237927919)
(-0.1438637705592571, 0.019438587718054373, -0.9894065680133728)
(0.004250791163087187, -0.010171907290837034, 0.9999392296917621)
(-0.037549407762305184, -0.004288783466698284, 0.9992855689506759)
(-0.05766168410134778, 0.150089853164605, 0.9869894458217999)
(0.12605996630971938, 0.01773997057693512, 0.9918639918546907)
(-0.09690322973394361, -0.01897374485097375, 0.995112938853405)
(0.016548207420349542, -0.17106934101244262, 0.9851200116720509)
(-0.05294621432445838, 0.14373293768381634, 0.9881991403626542)
(0.11992765353160248, -0.28837650559212963, 0.9499770254805515)
(0.07965154838468579, 0.12415844042479088, -0.9890603179337475)
(0.04105934029327361, 0.15192275522787485, -0.9875391673339606)
(0.05232444170897777, -0.010732826889260546, -0.9985724606791482)
(-0.05290360576833061, 0.01759664857215406, -0.9984445735521512)
(0.012630481487193122, 0.023333485886342695, -0.9996479477164916)
(0.00018948001954603128, -0.00023256607967310128, -0.9999999550051694)
(-0.002875336860891149, -0.08888440818551585, -0.9960377976861355)
(0.01631246351007472, -0.0824161219344813, -0.9964644932858938)
(-0.1742502201964413, 0.11227444281790921, -0.9782797709507336)
(-0.008633613846911211, -0.01176356063591071, -0.9998935340090502)
(0.04854851588640815, 0.11121345889645438, -0.9926099980181108)
(0.004344553703258188, -0.028406729380449948, -0.9995870060074937)
(0.0253054477025217, 0.0188988069590434, -0.9995011102605638)
(0.12850009298988246, -0.2578147715292254, -0.9576112309715905)
(-0.18176073985695454, 0.013366549415327366, -0.9832519355706248)
(0.06857288399316082, -0.0949173817279944, -0.9931205617782579)
(0.025211459644600098, -0.06591185223887065, -0.9975068972378236)
(-0.11097368142217116, 0.20022798147374699, -0.9734441932984959)
(0.010234942779019849, -0.02478262915794972, -0.9996404689878905)
(0.09534125995447675, -0.0039713123035757915, -0.9954367246735879)
(-0.05147458693914273, -0.11391534476898149, -0.9921560669197204)
(-0.06845141674194388, -0.003961710219165233, -0.9976465849178054)
(-0.06808210912407531, -0.044052802364973664, -0.9967066654843891)
(-0.14192355469262347, 0.04819991041739986, -0.9887034303870724)
(-0.006203652327903139, 0.007933086337312552, -0.9999492891336836)
(0.03902653341633228, -0.019677842762540414, -0.9990443995107108)
(-0.004636388516603504, -0.007150743934616191, -0.9999636847219526)
(0.07524411025645326, 0.006587019125022303, -0.9971433874076292)
(0.1337517302524375, -0.11557509960638979, -0.984252442722624)
(-0.07474858560640316, -0.024677426897379263, -0.9968970225412286)
(0.20204469728710156, -0.10785817758730876, -0.9734190021905819)
(0.04799301867236828, -0.14185148245039064, -0.9887238376237018)
(0.006804804517952693, 0.0022399212333500938, -0.9999743383649107)
(0.20310948501011952, 0.06103346283063709, 0.9772519907955293)
(0.01984431226142259, 0.042207036910261425, 0.9989117925553422)
(0.0009037499082105943, 0.06241615150117195, 0.9980498019978192)
(0.07889882086541919, 0.16230957835691417, 0.9835804882365485)
(0.03514950224763033, 0.13352466861607462, 0.9904219683360781)
(-0.010755047335064253, -0.1547306476869905, 0.9878981504300861)
(0.13346756602561452, 0.03551062624724354, 0.9904167830982706)
(-0.05960794054213171, 0.08694946484815812, 0.9944278173839188)
(-0.07518103678820523, 0.02726962922042849, 0.9967969597814947)
(-0.12255320796910373, 0.06817428426537392, 0.990117658756466)
(-0.009108130216467392, 0.06603279417799994, 0.9977758826795754)
(0.08099018530704574, 0.041949268117994376, 0.9958317371867071)
(0.012319444881636976, -0.0034037736830380494, 0.9999183194654067)
(0.010755937931217895, 0.10329060970535105, 0.9945930623857763)
(-0.02393286523789733, 0.03611542292675917, 0.9990610062395219)
(-0.008903346678124993, -0.0013043620351229808, 0.9999595137092353)
(-0.09164695229562078, -0.12578668550036706, 0.987815036272356)
(0.00013213349989652114, -0.33395686353782744, 0.9425883490881453)
(-0.1656692683260441, -0.27245866842184147, 0.9477974295882587)
(0.026863023339999768, -0.019107791947271018, 0.9994564874290098)
(-0.02621344504017329, -0.3201669587643586, -0.9469984022239464)
(-0.03261070184774616, 0.009221700809333586, -0.9994255862039857)
(-0.06089280965161857, 0.03650222595540561, -0.997476642951118)
(-0.05256315310905008, -0.016373851039361315, -0.99848335586397)
(0.04969610720409138, 0.08640796580875144, -0.9950195778845525)
(-0.03377499708824401, -0.03172005282957119, -0.9989259671367935)
(-0.14455315748514957, 0.17054171105995758, -0.9746896477596423)
(-0.030317386019706054, 0.007615261545908707, -0.9995113125405433)
(-0.017843104877236376, 0.07774699793442687, -0.9968134368679649)
(-0.0384897154200177, 0.10769579821070517, -0.9934385521282356)
(-0.0036247482807203156, -0.0063830481722823235, -0.9999730585850459)
(-0.09019564757668365, -0.038217880347469674, -0.9951905037629575)
(-0.15142452129822, -0.09847779324334544, -0.9835510859063324)
(-0.002006621667933011, 0.007533365328763316, -0.999969610476391)
(-0.033013838950843394, -0.14991074569991328, -0.9881481947367124)
(-0.08786481706632711, -0.04250349778210933, -0.9952252140084611)
(-0.06079734344063864, -0.05731015887731783, -0.9965035016095115)
(-0.0037497489497479034, 0.011579497509549832, -0.9999259245665352)
(0.028252279083457656, 0.11479296542840928, -0.9929876050660161)
(0.13855684912566382, 0.07077368993612226, -0.9878223951567375)
(0.07584445220175531, 0.12645404884352116, -0.9890687501894375)
(0.012705026159446239, -0.002342815212895355, -0.999916543281071)
(0.07418989696147273, 0.07741521363868793, -0.9942347529060339)
(-0.016463690009016523, -0.08102831218861534, -0.996575817253836)
(0.09324738993126651, -0.05910937070029511, -0.9938868177848127)
(0.04709059236154821, 0.21965628936986212, -0.9744401421592308)
(0.10086922564882876, 0.28658894069180074, -0.9527288063190685)
(-0.13893141008374102, 0.07691987580384858, -0.9873101822621216)
(-0.1282983363498661, 0.09925219840694785, -0.9867565748457137)
(-0.0707150558334224, -0.028662518247022737, -0.9970846708912012)
(-0.00035877793136113937, -0.00039665792833350444, -0.9999998569704317)
(-0.08270204815944177, 0.019522556776920615, -0.9963830794464171)
(-0.09487711383599286, 0.1347128078380259, -0.9863319890759638)
(0.21989602526871452, 0.008132887830271987, -0.9754894126573395)
(-0.02375731295951352, -0.08304930427303922, -0.9962622160559478)
(0.022284494735789775, 0.11636670580904415, -0.9929562886016292)
(0.15468581762115813, 0.15622786662468574, -0.9755332652025626)
(-0.027207353291999917, 0.012337255761110682, -0.9995536764211961)
(-0.009617805446158624, 0.028670600520204273, -0.9995426426542345)
(-0.01649769459455693, -0.010660930975438366, -0.9998070667002718)
(-0.07820139859545329, 0.06415031226679785, 0.9948714885319547)
(-0.13881990596432398, 0.21441067685818482, 0.9668283691313941)
(-0.0001074439054014711, 0.18305474925684626, 0.9831027144862944)
(-0.1109950389103579, -0.023193333049489038, 0.9935502859137748)
(0.03632322563057036, -0.03570520272984871, 0.9987020385369257)
(-0.10962946183262795, -0.1432191128101201, 0.9836003593046164)
(0.35616875715925167, -0.15526192042773249, 0.9214323374446582)
(0.14876301250550467, 0.015418885713927346, -0.988752660716333)
(-0.08249303519085913, -0.027196616967035417, -0.996220479196522)
(-0.07190512730658732, 0.014488794768863443, -0.997306235563164)
(-0.028471172920727258, 0.05590431542844356, -0.9980301096805623)
(-0.007440304636157715, 0.031785551959763236, -0.99946701824199)
(0.09909215944016096, -0.17747219467252276, -0.9791242842742712)
(0.16504607869387392, 0.005545599309213979, -0.9862702663246404)
(0.04005789709984288, 0.07181103501246881, -0.9966135359959629)
(0.04583216193868723, -0.10245359866097219, -0.9936813740095174)
(-0.029564927375774857, -0.004535169000602695, -0.9995525735604912)
(0.007676477922826126, 0.015511412545199886, -0.9998502226671517)
(-0.02495708806892972, 0.018507269660104894, -0.9995171958124822)
(0.01476336297396498, -0.06465767958199432, -0.9977982900289873)
(-0.01587569864522208, -0.13247591178997714, -0.991059077445911)
(0.07461163720756706, -0.11422266381615447, -0.9906494267216572)
(0.16408129639118446, -0.14723795274141457, -0.9753964903807606)
(0.03167311549120879, 0.07667979070877103, -0.9965525693368813)
(-0.0065651332804007746, -0.024554966540457582, -0.9996769241325958)
(-0.06373663732520926, 0.12199002907418506, -0.9904827478906204)
(0.09452294721568895, -0.20981893339757854, -0.9731605353884644)
(-0.0657952669479816, -0.04360909318880776, -0.9968797469296353)
(0.0540503486217175, -0.04309003995901943, -0.9976080434069289)
(0.011192519481455832, -0.009805617275296882, -0.999889282559578)
(-0.00010881895523181653, 0.002891444153755917, -0.9999958138458084)
(-0.010177314583371237, -0.006743074437659022, -0.9999254738304246)
(0.026248331054784985, 0.18206005951019705, -0.9829370070599549)
(0.039524137628708496, -0.030789649581788852, -0.9987441314087094)
(-0.030477150010480274, 0.015553550449804698, -0.9994144437597668)
(-0.027112353232034446, 0.06673139732347087, -0.9974025470758927)
(0.028678010263176804, -0.005610708778287508, -0.9995729546533111)
(0.16730820593816378, -0.05313640142101086, -0.9844716791608472)
(-0.0840879788720656, -0.07496192382472873, -0.9936347023859959)
(0.20169711678799898, -0.029138754459145263, -0.9790144054445664)
(0.43058159221054304, -0.18014602718426143, 0.8843906949641437)
(0.10468363486193717, 0.04165439518886175, 0.9936328537007735)
(0.05051034339602484, -0.040479181188187, 0.9979028715763621)
(0.20668329070795693, 0.09593316278259192, 0.9736934043222533)
(-0.27878416396308503, -0.16734122929818074, 0.9456618332683081)
(-0.32135550425101245, -0.04311227295391305, 0.945976728999358)
(-0.0013794144243930414, -0.01019455780185523, 0.999947082703415)
(-0.03932547184244876, 0.028701129355944748, 0.9988141731263439)
(0.0037210911957761047, 0.010863006932902406, 0.9999340721071007)
(0.02310551424160663, -0.03555889211401382, 0.9991004456025705)
(-0.07605171739372776, 0.26950036531344723, 0.9599925465217858)
(0.019936729104671307, -0.03196899209662879, 0.9992900031406962)
(-0.060977694515965214, 0.16968108069711157, 0.9836107215890736)
(-0.2759306003372046, -0.004886100389846263, 0.9611651418047422)
(-0.023152633333454645, -0.08701854055704047, 0.9959376130908247)
(-0.02382978842388231, -0.024183997095871716, 0.9994234715415382)
(0.023367001284947366, -0.09055602334824012, 0.9956171904333022)
(-0.06568952727448278, -0.20463809219190127, 0.976631013858619)
(0.1431286504856526, -0.12725080372899492, 0.981489389835917)
(-0.0022914879714440333, -0.014785096369712106, 0.9998880687398041)
(-0.31055827938820035, -0.35872464983474195, -0.880267107589726)
(-0.3245047515940602, 0.056911093090465145, -0.9441704261816961)
(-0.05399847338713403, 0.04709295615647139, -0.997429906485816)
(-0.05095658355661655, -0.17691177754731024, -0.9829067349231506)
(0.041662035987229715, -0.010600145696978003, -0.9990755285105334)
(-0.06378949706441682, -0.003409299102851808, -0.9979575525762086)
(-0.025041540949793436, 0.10116268303810479, -0.9945546906969932)
(0.0012491353060757643, -0.00010843725480661432, -0.9999992139508656)
(0.16298084267509425, 0.01934040959757737, -0.9864396552640785)
(0.020676051123724566, -0.20669528220832664, -0.9781868743868675)
(-0.21738571598719308, -0.10198502663096104, -0.9707432744180191)
(-0.033246543966567926, 0.05466588804980494, -0.9979510549110138)
(-0.12979461663823114, 0.02451946161516359, -0.9912376876883955)
(0.004035518499425554, 0.0036331363070578435, -0.9999852573468346)
(-0.2219438698167193, 0.16788579947672644, -0.9604974112327631)
(0.04263895853188383, -0.03073330282242405, -0.9986177363300441)
(0.011411493328499809, 0.0039024052389237764, -0.9999272718819928)
(0.05315124633323282, -0.028649656204905005, -0.9981754065356273)
(0.013559115094509223, 0.0007539937055044677, -0.999907786694026)
(0.11609767247137516, -0.0644830031459346, -0.9911424079071638)
(0.07529330253333029, 0.11902121637637295, -0.9900327614003048)
(0.22620906817843392, -0.06882848483372667, -0.9716440177088201)
(-0.011393807436970696, 0.1578217505677092, -0.9874018818089385)
(-0.058526153011299244, 0.048540345758085884, -0.9971050718191055)
(0.08960673771595071, 0.03436533355348629, -0.9953841752839264)
(0.17716359255793174, 0.022528219089195008, -0.9839235441926555)
(0.13576983534729642, 0.01021525687454843, -0.9906877410853305)
(0.009632894412614751, -0.0816779858744607, -0.9966122184524565)
(0.05611155414074131, -0.009804633456867533, -0.9983763632291618)
(0.08205147975163134, 0.11326640258257357, -0.9901708320873576)
(-0.07439833843815681, 0.0960101347212369, -0.9925960614814323)
(0.010433457582066718, 0.030538126390857012, -0.9994791472559191)
(0.2208735599963835, -0.018195048188313384, -0.9751327144117097)
(-0.005510741783149744, 0.12622166742995186, -0.9919867551516008)
(0.06475054489165658, -0.06784854023443634, -0.9955922571636893)
